"SKU","Name","Price","Short_Description","Description","Category","Brand","Images","Quantity"
"PC Gaming Core i7 FA05","PC Gaming Core i7 / GTX 950 Chiến Game Fifa, Liên Minh, Đột Kích, Liên Quân, Free Fire, Audition (Tặng Phím Chuột)",5360000,"
PC Gaming Core i7 / GTX 950 Chiến Game Fifa, Liên Minh, Đột Kích, Liên Quân, Free Fire, Audition (Tặng Phím Chuột)CẤU HÌNH PC GAMING GIÁ TỐT CHIẾN GAME FIFA, LIÊN MINH, LIÊN QUÂN, FREEFIRE, ... Làm việc văn phòng, Photoshop
*** CẤU HÌNH i5 - Main H6","<p><img src=""https://media3.scdn.vn/img4/2023/05_24/u3eOVyUlbdHrKPU5E32T.jpg""><img src=""https://media3.scdn.vn/img4/2023/05_24/kRgnaOhtzm86Ey4Dn4tP.jpg""></p>
<p>PC Gaming Core i7 / GTX 950 Chiến Game Fifa, Liên Minh, Đột Kích, Liên Quân, Free Fire, Audition (Tặng Phím Chuột)<br>CẤU HÌNH PC GAMING GIÁ TỐT CHIẾN GAME FIFA, LIÊN MINH, LIÊN QUÂN, FREEFIRE, ... Làm việc văn phòng, Photoshop</p>
<p>*** CẤU HÌNH i5 - Main H61 ***<br>- Mainboard H61 Socket 1155 Nguyên Zin, Chính Hãng<br>- CPU Core I5 3470 Socket 1155<br>- Fan T400i / N120 Led RGB New Box<br>- Ram 8G/1600 (1 cây 8G hoặc 2 cây 4G chạy Dual)<br>- SSD 256GB New Box<br>- VGA GTX 950 thoải mái chiến Game<br>- Case VSP FA05 (Trắng/Đen) Kính Cường Lực + 6 Fan Case Led RGB cực đẹp New Box<br>- Nguồn VSP 500W Công suất thực<br>- Khuyến mãi : Phím chuột + lót chuột + dây mạng<br>=&gt; Bảo hành 12 Tháng</p>
<p>* Shop biết quý khách có nhiều lựa chọn nhưng vẫn lựa chọn Vi Tính Gia Phát. Một lần nữa Vi Tính Gia Phát xin chân thành cảm ơn quý khách đã tin tưởng lựa chọn và ủng hộ Shop. </p>
<p>Hỗ trợ 24/7<br>Thông tin liên lạc:<br>- HOT LINE: 0908.952.369 ( Call hoặc ZL Gặp Đại )</p>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM","https://media3.scdn.vn/img4/2023/05_24/kRgnaOhtzm86Ey4Dn4tP.jpg, https://media3.scdn.vn/img4/2023/05_24/3JnMAGkjFMgHeOLW5XbU.jpg, https://media3.scdn.vn/img4/2023/05_24/5KVzwm8NNHhrm1zomATd.jpg, https://media3.scdn.vn/img4/2023/05_24/G14CLdiCp98R9PQXIip5.jpg, https://media3.scdn.vn/img4/2023/05_24/u3eOVyUlbdHrKPU5E32T.jpg, https://media3.scdn.vn/img4/2023/05_24/Coj47TMWIojTbodzaEjS.jpg, https://media3.scdn.vn/img4/2023/05_24/F9PTWZ54dvcRLvjoJm6Z.jpg, https://media3.scdn.vn/img4/2023/05_24/nf4NJlz2txJHiSSxo6kM.jpg",54
"PC FULL HỒNG i3 10105F","Máy PC Chiến Mọi Gaming Full Hồng New 100% BH 03 Năm - i3 10105F / H410 / Ram 16G / Card RX 560 / SSD Nvme 512GB",10340000,"
Máy PC Chiến Mọi Gaming Full Hồng New 100% BH 03 Năm - i3 10105F / H410 / Ram 16G / Card RX 560 / SSD Nvme 512GB
Máy Chiến Game - Đồ Hoạ cực chất - Bao rẻ New 100%=&gt; Hình ảnh thật 100%, Full bộ Hồng cực xinh xắn thông qua hình chưa diễn tả hết vẻ","<p><img src=""https://media3.scdn.vn/img4/2023/10_26/lecuaYTT2LGUE1MH6qAa.jpg""><img src=""https://media3.scdn.vn/img4/2023/10_26/a4Svnsaj6ZMsEeLaBdkv.jpg""></p>
<p>Máy PC Chiến Mọi Gaming Full Hồng New 100% BH 03 Năm - i3 10105F / H410 / Ram 16G / Card RX 560 / SSD Nvme 512GB</p>
<p>Máy Chiến Game - Đồ Hoạ cực chất - Bao rẻ New 100%<br>=&gt; Hình ảnh thật 100%, Full bộ Hồng cực xinh xắn thông qua hình chưa diễn tả hết vẻ đẹp của em ấy<br>=&gt; Sản phẩm New 100%, bảo hành chính hãng<br>=&gt; Chiến các Game, thiết kế đồ hoạ, Render Video, học tập, lướt net, xem phim đều mượt mà<br>=&gt; Hỗ trợ 24/7 Trước - Trong - Sau bán, bảo hành nhanh chóng cho mọi người yện tâm!!!</p>
<p>THÔNG TIN CẤU HÌNH<br>- Mainboard H410 Socket 1200 New BH 36 Tháng<br>- CPU Core i3 10105F (3.70 Up to 4.40GHz, 6M, 4 Cores 8 Threads) Tray New BH 36 Tháng<br>- Fan Tản nhiệt khí T400i Coolerman cực mát New<br>- Ram 16GB (1 cây 16GB hoặc 2 cây 8GB Dual) New BH 36T<br>- SSD Nvme 512GB tốc độ cao, vào Win nhanh chóng, New BH 36T<br>- VGA ASUS RX560 4G New BH 36 Tháng<br>- Case Gaming ES1 Hồng + 4 Fan Led cực đẹp New<br>- Nguồn VSP 600W Công suất thực New BH 36T<br>- Phím chuột Hồng + lót phím chuột + Loa (Mẫu mã giao ngẫu nhiên theo loại Shop đang có sẵn trong kho, vui lòng inbox để xem trước)<br>- Màn hình V2408S Hồng (75Hz / Full HD / 24inch / Tấm nền IPS) hiển thị màu sắc cực nét, bảo vệ mắt<br>CHỈ BỘ PC + PHÍM CHUỘT : 9.400.000 VNĐ<br>FULL BỘ PC + MÀN HÌNH + PHÍM CHUỘT : 11.350.000 VNĐ</p>
<p>* Shop biết quý khách có nhiều lựa chọn nhưng vẫn lựa chọn Vi Tính Gia Phát. Một lần nữa Vi Tính Gia Phát xin chân thành cảm ơn quý khách đã tin tưởng lựa chọn và ủng hộ Shop. </p>
<p>Hỗ trợ 24/7<br>Thông tin liên lạc:<br>- HOT LINE: 0908.952.369 ( Call hoặc ZL )</p>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM",", https://media3.scdn.vn/img4/2023/10_26/3mNx6w3UCVFFJGY1BprF.jpg, https://media3.scdn.vn/img4/2023/10_26/gxIeBE3Rn5ifvRxxKPvW.jpg, https://media3.scdn.vn/img4/2023/10_26/lecuaYTT2LGUE1MH6qAa.jpg, https://media3.scdn.vn/img4/2023/10_26/a4Svnsaj6ZMsEeLaBdkv.jpg, https://media3.scdn.vn/img4/2023/10_26/eLuvr1uPHsVyDEcwhNUh.jpg, https://media3.scdn.vn/img4/2023/10_26/OxVDlHskA33nGTlDII7R.jpg, https://media3.scdn.vn/img4/2023/10_26/3FIgF7py2NVSr1fmeu7J.jpg, https://media3.scdn.vn/img4/2023/10_26/ijjRSDoQBoOBG0utfwCi.jpg, https://media3.scdn.vn/img4/2023/10_26/uRXBIrW3SJppeYAnLVP2.jpg, https://media3.scdn.vn/img4/2023/10_26/RktKM1XLfuuD1ky2NeZx.jpg",59
"NOX213213","PC Xeon Giả lập NOX Game online Đồ họa",5800000,"
MAIN HUANANZHI X79-4M
CPU INTEL XEON E5 2670 V2 TRAY 
RAM DDR3 ECC 32GB BUS 1600 
Tản nhiệt CPU CR-1200
CASE XIGMATEK XF3
Nguồn máy tính Segotep S7 GT 550W 
SSD 256 G M2
VGA GT730 2g
","<ul style=""color: #212529; font-size: 14px;"">
<li><img src=""https://media3.scdn.vn/img4/2023/06_27/omLxZKFyVI9L8CmOtVqC.jpg"">MAIN HUANANZHI X79-4M</li>
<li>CPU INTEL XEON E5 2670 V2 TRAY </li>
<li>RAM DDR3 ECC 32GB BUS 1600 </li>
<li>Tản nhiệt CPU CR-1200</li>
<li>CASE XIGMATEK XF3</li>
<li>Nguồn máy tính Segotep S7 GT 550W </li>
<li>SSD 256 G M2</li>
<li>VGA GT730 2g</li>
</ul>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM","https://media3.scdn.vn/img4/2023/06_27/omLxZKFyVI9L8CmOtVqC.jpg",100
"Full bộ PC Gaming MÀU HỒNG","Full bộ PC Gaming MÀU HỒNG + Màn hình + Phím chuột + Loa + Tai Nghe - Cấu hình cực mạnh chiến mọi Game BH 12T",9900000,"
Full Combo Máy Tính màu hồng cực xinh ES1 Hồng thật dễ thương cho các bạn nữ, hoặc các bạn nam làm quà tặng cho người thân của mình thì thật hết ý.- Máy chiến mọi Game cực mượt vì có CPU cực mạnh + VGA 8G + Ram 16GB, làm photoshop, công việc văn phò","<p><img src=""https://media3.scdn.vn/img4/2023/05_18/1NvW7t5MH4VO053onaCC.jpg""><img src=""https://media3.scdn.vn/img4/2023/05_18/hYSbtj36DEiP4OVAkg50.jpg""><img src=""https://media3.scdn.vn/img4/2023/05_18/FJjhVWMS36TNmUc6Byma.jpg""></p>
<p>Full Combo Máy Tính màu hồng cực xinh ES1 Hồng thật dễ thương cho các bạn nữ, hoặc các bạn nam làm quà tặng cho người thân của mình thì thật hết ý.<br>- Máy chiến mọi Game cực mượt vì có CPU cực mạnh + VGA 8G + Ram 16GB, làm photoshop, công việc văn phòng, lướt net xem phim cũng rất mượt mà.</p>
<p>CẤU HÌNH:<br>CẤU HÌNH CHƯA GỒM MÀN HÌNH: 9.000.000 VNĐ<br>CẤU HÌNH FULL CÓ MÀN HÌNH: 10.980.000 VNĐ</p>
<p>THÔNG TIN CẤU HÌNH<br>- Mainboard H310 Socket 1151 BH 12 Tháng<br>- CPU Core i5 9400F (4.10GHz, 9M, 6 Cores 6 Threads) Tray BH 36 Tháng<br>- Fan Tản nhiệt khí T900i / T400i Coolerman cực mát New<br>- Ram 16GB (1 cây 16GB hoặc 2 cây 8GB Dual) BH 12T<br>- SSD 512GB tốc độ cao, vào Win nhanh chóng, New BH 36T<br>- VGA RX580 8G BH 12T<br>- Case Gaming ES1 Hồng + 4 Fan Led cực đẹp New<br>- Nguồn VSP 600W Công suất thực New BH 36T<br>- Phím chuột Hồng + lót phím chuột + Loa + Tai nghe (Mẫu mã giao ngẫu nhiên theo loại Shop đang có sẵn trong kho, vui lòng inbox để xem trước)<br>- Màn hình V2408S Hồng (75Hz / Full HD / 24inch / Tấm nền IPS) hiển thị màu sắc cực nét, bảo vệ mắt</p>
<p>* Shop biết quý khách có nhiều lựa chọn nhưng vẫn lựa chọn Vi Tính Gia Phát. Một lần nữa Vi Tính Gia Phát xin chân thành cảm ơn quý khách đã tin tưởng lựa chọn và ủng hộ Shop. </p>
<p>Hỗ trợ 24/7<br>Thông tin liên lạc:<br>- HOT LINE: 0908.952.369 ( Call hoặc ZL Gặp Đại )</p>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM","https://media3.scdn.vn/img4/2023/05_18/FJjhVWMS36TNmUc6Byma.jpg, https://media3.scdn.vn/img4/2023/05_18/xgGLF1ZKj10MRKYuPYbh.jpg, https://media3.scdn.vn/img4/2023/05_18/nCaE4jjDcEdjCnJNeN8y.jpg, https://media3.scdn.vn/img4/2023/05_18/hYSbtj36DEiP4OVAkg50.jpg, https://media3.scdn.vn/img4/2023/05_18/1NvW7t5MH4VO053onaCC.jpg, https://media3.scdn.vn/img4/2023/05_18/GvXFEGAnxlwg0FxLcRuz.jpg, https://media3.scdn.vn/img4/2023/05_18/kwK4cTQP93ftspMrg8d3.jpg, https://media3.scdn.vn/img4/2023/05_18/6hFiyYbbqvYkxJBHp0JQ.jpg",59
"PC GAMING i3 9100F, i5 9400F, I3 10100F","Bộ máy tính PC Gaming Cao Cấp Giá Rẻ i3 9100F, i5 9400F, I3 10100F, I3 12100F, I5 12400F chơi mọi Game Online, Gata5",6870000,"
CẤU HÌNH CORE i3 - GEN 9- Mainboard H310- CPU Intel Core I3 9100F (4.2GHz, 6M, 4 Cores 4 Threads)- Fan CPU T400i/T900i- Ram4 16G- SSD 256GB- VGA GTX 950 thoải mái chiến Game- Case Emaster ECG750 2 mặt kính cường lưc + 4 Fan led lấp lánh- Nguồn VSP 5","<p><img src=""https://media3.scdn.vn/img4/2023/07_19/zNA67S8hJGvqzESVhzpr.jpg""><img src=""https://media3.scdn.vn/img4/2023/07_19/0IdWRd3LJKB4IlXzSGnt.jpg""></p>
<p>CẤU HÌNH CORE i3 - GEN 9<br>- Mainboard H310<br>- CPU Intel Core I3 9100F (4.2GHz, 6M, 4 Cores 4 Threads)<br>- Fan CPU T400i/T900i<br>- Ram4 16G<br>- SSD 256GB<br>- VGA GTX 950 thoải mái chiến Game<br>- Case Emaster ECG750 2 mặt kính cường lưc + 4 Fan led lấp lánh<br>- Nguồn VSP 500W New Box công suất thực<br>- Khuyến Mãi Phím Chuột + Lót chuột + dây mạng<br>=&gt; Giá : 6.250.000 VNĐ<br>=&gt; Bảo hành 12 tháng<br>*************************************<br>CẤU HÌNH CORE i5 - GEN 9<br>- Mainboard H310<br>- CPU Intel Core I5 9400F (4.10GHz, 9M, 6 Cores 6 Threads)<br>- Fan CPU T400i/T900i<br>- Ram4 16G<br>- SSD 256GB<br>- VGA GTX 1060 3G thoải mái chiến game<br>- Case Emaster ECG750 2 mặt kính cường lưc + 4 Fan led lấp lánh<br>- Nguồn VSP 600W New Box công suất thực<br>- Khuyến Mãi Phím Chuột + Lót chuột + dây mạng<br>=&gt; Giá : 7.450.000 VNĐ<br>=&gt; Bảo hành 12 tháng, VGA 03 Tháng<br>***************************************<br>CẤU HÌNH CORE i3 - GEN 10<br>- Mainboard H410/H510 New<br>- CPU Intel Core I3 10100F (3.60 Up to 4.30GHz, 6M, 4 Cores 8 Threads)<br>- Fan CPU T400i/T900i<br>- Ram4 16G<br>- SSD 512GB<br>- VGA RX560 4G New box<br>- Case Emaster ECG750 2 mặt kính cường lưc + 4 Fan led lấp lánh<br>- Nguồn VSP 600W New Box công suất thực<br>- Khuyến Mãi Phím Chuột G21<br>=&gt; Giá : 8.600.000 VNĐ<br>=&gt; Bảo hành 12 Tháng - VGA 36 Tháng</p>
<p>* Shop biết quý khách có nhiều lựa chọn nhưng vẫn lựa chọn Vi Tính Gia Phát. Một lần nữa Vi Tính Gia Phát xin chân thành cảm ơn quý khách đã tin tưởng lựa chọn và ủng hộ Shop. </p>
<p>Hỗ trợ 24/7<br>Thông tin liên lạc:<br>- HOT LINE: 0908.952.369 ( Call hoặc ZL Gặp Đại )</p>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM","https://media3.scdn.vn/img4/2023/07_19/0IdWRd3LJKB4IlXzSGnt.jpg, https://media3.scdn.vn/img4/2023/07_19/rWtDCkCGM7OdsAFkJSZv.jpg, https://media3.scdn.vn/img4/2023/07_19/MerRpPvbXP1jn9fNFxQQ.jpg, https://media3.scdn.vn/img4/2023/07_19/GsmhRX6RpOI8jeJlsFLu.jpg, https://media3.scdn.vn/img4/2023/07_19/OJetANDW0IV7HKC4mtQ3.jpg, https://media3.scdn.vn/img4/2023/07_19/rLRlZrZ4TYUkJkPBsOXw.jpg, https://media3.scdn.vn/img4/2023/07_19/XVAb5kKhDV31vcRHz4GG.jpg, https://media3.scdn.vn/img4/2023/07_19/zNA67S8hJGvqzESVhzpr.jpg, https://media3.scdn.vn/img4/2023/07_19/neMVJmQom55yuskcjMpU.jpg, https://media3.scdn.vn/img4/2023/07_19/AXdw0y5YNdhfJv7lomzz.jpg",55
"[THANH LÝ] Bộ PC Gaming V212","[THANH LÝ] Bộ PC Gaming V212 kèm màn hình 24inch New Chiến Game Fifa, Liên Minh - Bảo hành 12T",4390000,"Thanh lý bộ PC Gaming V212 Chiến Game BH 12T
🔥 Cấu hình:- Mainboard H81 Sk 1150 Gen 4- Cpu Xeon E3 1230/1231 4 core 8 luồng mạnh như i7 4770 / 4790- Fan Leopage A200 Led- Ram3 16G- SSD 128G Fuller New box- HDD 500G Sata 3 Renew- VGA GTX 750Ti 2G/D5 G","<p>Thanh lý bộ PC Gaming V212 Chiến Game BH 12T</p>
<p>🔥 Cấu hình:<br>- Mainboard H81 Sk 1150 Gen 4<br>- Cpu Xeon E3 1230/1231 4 core 8 luồng mạnh như i7 4770 / 4790<br>- Fan Leopage A200 Led<br>- Ram3 16G<br>- SSD 128G Fuller New box<br>- HDD 500G Sata 3 Renew<br>- VGA GTX 750Ti 2G/D5 Giga/Asus/Galax Xịn Sò như new ( Bh 3T )<br>- Case Gaming VSP V212 + 2 Fan<br>- Nguồn Delta P350 350W Công suất thực New Box bh 36T<br>- Khuyến mãi : Phím chuột + lót chuột<br>👉 Thời gian bảo hành : 12 Tháng, VGA Bảo hành 3 Tháng<br>👉 Giá Chỉ : 3.990.000 VNĐ<br>👉 Chiến Game ngon : liên minh - Fifa - free fire.</p>
<p>💥 MUA KÈM MÀN HÌNH 24inch Gaming New Box chỉ 1.650.000 VNĐ</p>
<p>* Shop biết quý khách có nhiều lựa chọn nhưng vẫn lựa chọn Vi Tính Gia Phát. Một lần nữa Vi Tính Gia Phát xin chân thành cảm ơn quý khách đã tin tưởng lựa chọn và ủng hộ Shop. </p>
<p>Hỗ trợ 24/7<br>Thông tin liên lạc:<br>- HOT LINE: 0908.952.369 ( Call hoặc ZL Gặp Đại )</p>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM",", https://media3.scdn.vn/img4/2024/04_23/o1pvPjPDOynjgTQTsTb8.jpg, https://media3.scdn.vn/img4/2024/04_23/Djk5FcYNXo7uF5CYOsl0.jpg, https://media3.scdn.vn/img4/2024/04_23/EArUzL3yEXO8KF8mAaO3.jpg, https://media3.scdn.vn/img4/2024/04_23/N4RZuSbxK0VwAgsMaUE5.jpg, https://media3.scdn.vn/img4/2024/04_23/oFqIvvemoF5EfdC2RL1f.jpg, https://media3.scdn.vn/img4/2024/04_23/gQRegID7o7wVioaU4Rl3.jpg, https://media3.scdn.vn/img4/2024/04_23/i4eDeRkGWLuoBHRWMb6T.jpg, https://media3.scdn.vn/img4/2024/04_23/C0dB8VCIIzyubjmBCSI7.jpg, https://media3.scdn.vn/img4/2024/04_23/gm965Dny2wvX4DMo87I0.jpg, https://media3.scdn.vn/img4/2024/04_23/M4FrnNbGfA7xLaYNCUXg.jpg",55
"Bộ máy tính PC Gaming I7 6700 - HQ50","Bộ máy tính PC Gaming I7 6700 , RTX 2060, 16GB Ram , SSD 512GB chiến mọi Game làm đồ hoạ Render Video ( BH 12 Tháng )",7180000,"
Bộ máy tính PC Gaming I7 6700 , RTX 2060, 16GB Ram , SSD 512GB chiến mọi Game làm đồ hoạ Render Video ( BH 12 Tháng )=&gt; Chiến mượt các Game Online và Offline như Gata 5, Fifa4, Csgo, Free Fire, Liên Minh, Audition, CF, Liên Quân,...=&gt; Chạy cực","<p><img src=""https://media3.scdn.vn/img4/2023/09_22/x06BplZIfq0k4Jp1ZgBJ.jpg""><img src=""https://media3.scdn.vn/img4/2023/09_22/cJWxtSM1SAaTk0qj64la.jpg""><img src=""https://media3.scdn.vn/img4/2023/09_22/w1EGewTvRiUSQjwWrwdS.jpg""></p>
<p>Bộ máy tính PC Gaming I7 6700 , RTX 2060, 16GB Ram , SSD 512GB chiến mọi Game làm đồ hoạ Render Video ( BH 12 Tháng )<br>=&gt; Chiến mượt các Game Online và Offline như Gata 5, Fifa4, Csgo, Free Fire, Liên Minh, Audition, CF, Liên Quân,...<br>=&gt; Chạy cực mượt các phần mềm văn phòng, Photoshop, Autocad,Corel,...<br>=&gt; Lướt net, xem phim vi vu.<br>=&gt; Anh Chị chọn cấu hình Card VGA theo nhu cầu sử dụng của mình:<br>- Nhu cầu Game liên minh nhẹ nhàng, văn phòng thì GT730<br>- Nhu cầu tầm trung thì GTX 960, RX470 8G, GTX 1050Ti, GTX 1060<br>- Nhu cầu cao cấp dùng 1660 Super, RTX 2060, GTX 1080</p>
<p>THÔNG SỐ KỸ THUẬT<br>STT MÃ LINH KIỆN TÊN LINH KIỆN THỜI HẠN BẢO HÀNH<br>1 CPU Core i7 6700 (3.4Ghz up to 4Ghz / 4 nhân / 8 luồng)    Bảo hành 12 Tháng<br>2 FAN         Tản nhiệt khí T400i / T900i cực mát<br>3 MAIN H110 Socket 1151 Super I7 6700 cực tốt Bảo hành 12 Tháng<br>4 RAM 16GB (1 cây 16GB hoặc 2 cây 8G chạy Dual) Bảo hành 12 Tháng<br>5 SSD         512GB vào Win cực nhanh, thoải mái lưu trữ dữ liệu Bảo hành 12 Tháng<br>6 CASE  Case HQ50 + 3 Fan Led RGB cực đẹp <br>7 VGA GT730 / GTX 960 / RX 470 8G / 1050Ti / 1060 3G / 1660 Super / RTX 2060 / GTX 1080 chiến Game Online mượt mà - Cũ Bảo hành 03 Tháng<br>8 NGUỒN VSP 700W xịn công suất thực Bảo hành 36 Tháng<br>9     Phím Chuột Led  + Lót chuột + Dây mạng</p>
<p>Bộ máy tính gaming với vi xử lý core i7 6700 cực mạnh đáp ứng nhu cầu về làm việc văn phòng, các ứng dụng vẽ 3d, chơi game Esport như liên minh huyền thoại, fifa 04, CS GO... với mức đồ hoạ max setting, đảm bảo mượt mà cho trải nghiệm tối đa.</p>
<p>Được hỗ trợ bởi 16GB Ram, máy có thể chạy song song nhiều ứng dụng mà không sợ bị quá tải, tràn ram...</p>
<p>Đi kèm là vỏ thùng máy tính kính cường lực VSP HQ50 cho thiết kế sang trọng, trẻ trung. Bộ nguồn VSP 700W cung cấp nguồn năng lượng tối đa cho máy tính mà không sợ bị thiếu hụt nguồn, và có thể dư dả để nâng cấp thêm trong tương lai.</p>
<p>Kết lại, Bộ máy tính Gaming i7 6700 cho trải nghiệm mượt mà, hiệu năng trên giá thành ổn áp, tất cả linh kiện đều được tối ưu cho hệ thống để không xảy ra lỗi hoặc sự cố ngoài ý muốn.</p>
<p>* Shop biết quý khách có nhiều lựa chọn nhưng vẫn lựa chọn Vi Tính Gia Phát. Một lần nữa Vi Tính Gia Phát xin chân thành cảm ơn quý khách đã tin tưởng lựa chọn và ủng hộ Shop. </p>
<p>Hỗ trợ 24/7<br>Thông tin liên lạc:<br>- HOT LINE: 0908.952.369 ( Call hoặc ZL Gặp Đại )<br>- vitinhquan6.com - vitinhgiaphat.com</p>","Laptop, Máy tính & Thiết bị văn phòng, Máy tính để bàn, Máy tính để bàn","OEM",", https://media3.scdn.vn/img4/2023/09_22/VQW3tBC6q9jKZDpmSea6.jpg, https://media3.scdn.vn/img4/2023/09_22/w1EGewTvRiUSQjwWrwdS.jpg, https://media3.scdn.vn/img4/2023/09_22/0Ni1xfoKuayFPpWfe8CT.jpg, https://media3.scdn.vn/img4/2023/09_22/FjZmqZeVv9BCYyIEOZ2j.jpg, https://media3.scdn.vn/img4/2023/09_22/aa0kuX54vAi1AdYB1Ffg.jpg, https://media3.scdn.vn/img4/2023/09_22/cJWxtSM1SAaTk0qj64la.jpg, https://media3.scdn.vn/img4/2023/09_22/4AwNUkkaQmsAIPsiEQn7.jpg, https://media3.scdn.vn/img4/2023/09_22/x06BplZIfq0k4Jp1ZgBJ.jpg, https://media3.scdn.vn/img4/2023/09_22/NO6HWfHOOoY8xqi5TX9v.jpg, https://media3.scdn.vn/img4/2023/09_22/zZToRg5ZNHYGaEEJ4mxz.jpg",59
